gisjoin_1810,cnty_area_1810,gisjoin_2020,cnty_area_2020,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0900030,1943959499.02,9011,1999374588.73,7.10240140956,0,0,0,0,0,44732.996,44733,44733.004,137,143,3.6535748e-09,0,0,0,0,0
G0900030,1943959499.02,9013,1080357182.73,41045.7110016,0,0,0,0,0,44732.996,44733,44733.004,137,143,.000021114489,0,0,0,0,0
G0900030,1943959499.02,25013,1642446420.35,371063.66738,21.0739,21.655869,14.252086,0,0,44732.996,44733,44733.004,137,143,.00019088035,.00047110414,.00048411393,.00031860336,0,0
G0900050,2446415671.7,9001,2167945188.69,21037.9449251,0,0,0,0,0,41375,41375,41375,155,159,8.5994971e-06,0,0,0,0,0
G0900050,2446415671.7,9003,1944087722.5,.017510394439,0,0,0,0,0,41375,41375,41375,155,159,7.1575714e-12,0,0,0,0,0
G0900050,2446415671.7,9003,1944087722.5,136075.803802,0,0,0,0,0,41375,41375,41375,155,159,.00005562252,0,0,0,0,0
G0900050,2446415671.7,9005,2446473536.04,.15442670577,0,0,0,0,0,41375,41375,41375,155,159,6.3123659e-11,0,0,0,0,0
G0900050,2446415671.7,9005,2446473536.04,.0650350811329,0,0,0,0,0,41375,41375,41375,155,159,2.6583824e-11,0,0,0,0,0
G0900050,2446415671.7,9005,2446473536.04,2446110955.42,41375,41375,41375,155,159,41375,41375,41375,155,159,.99987543,1,1,1,1,1
G0900050,2446415671.7,9009,2232747846.59,71733.05243529999,0,0,0,0,0,41375,41375,41375,155,159,.000029321694,0,0,0,0,0
G0900050,2446415671.7,9009,2232747846.59,.0157743465292,0,0,0,0,0,41375,41375,41375,155,159,6.4479420e-12,0,0,0,0,0
G0900050,2446415671.7,25003,2451293994.51,58955.3758833,0,0,0,0,0,41375,41375,41375,155,159,.000024098676,0,0,0,0,0
G0900050,2446415671.7,25013,1642446420.35,15817.2979236,0,0,0,0,0,41375,41375,41375,155,159,6.4654992e-06,0,0,0,0,0
G0900050,2446415671.7,36027,2137634705.04,1094.63154013,0,0,0,0,0,41375,41375,41375,155,159,4.4744300e-07,0,0,0,0,0
G0900070,992406269.326,9003,1944087722.5,36779.3689668,0,0,0,0,0,20723.002,20723,20723,115,129,.0000370608,0,0,0,0,0
G0900070,992406269.326,9007,1137173043.29,992157742.321,20723.002,20723,20723,115,129,20723.002,20723,20723,115,129,.9997496,1,1,1,1,1
G0900070,992406269.326,9009,2232747846.59,206618.139891,0,0,0,0,0,20723.002,20723,20723,115,129,.00020819916,0,0,0,0,0
G0900070,992406269.326,9011,1999374588.73,5129.06163032,0,0,0,0,0,20723.002,20723,20723,115,129,5.1683082e-06,0,0,0,0,0
G0900090,1603794383.32,9001,2167945188.69,.310478771363,0,0,0,0,0,37064,37064,37064,136,152,1.9359013e-10,0,0,0,0,0
G0900090,1603794383.32,9001,2167945188.69,62027.1420327,19.64344,20.097624,23.771265,0,0,37064,37064,37064,136,152,.000038675247,.00052998704,.00054224109,.00064135727,0,0
G0900090,1603794383.32,9003,1944087722.5,15440.9468276,0,0,0,0,0,37064,37064,37064,136,152,9.6277599e-06,0,0,0,0,0
G0900090,1603794383.32,9005,2446473536.04,81487.9061779,0,0,0,0,0,37064,37064,37064,136,152,.000050809449,0,0,0,0,0
G0900090,1603794383.32,9005,2446473536.04,.15442670577,0,0,0,0,0,37064,37064,37064,136,152,9.6288345e-11,0,0,0,0,0
G0900090,1603794383.32,9007,1137173043.29,94438.853045,0,0,0,0,0,37064,37064,37064,136,152,.000058884638,0,0,0,0,0
G0900090,1603794383.32,9009,2232747846.59,.0157743465292,0,0,0,0,0,37064,37064,37064,136,152,9.8356418e-12,0,0,0,0,0
G0900090,1603794383.32,9009,2232747846.59,1603540989.57,37044.355,37043.902,37040.23,136,152,37064,37064,37064,136,152,.99984199,.99947,.99945778,.99935871,1,1
G0900090,1603794383.32,9009,2232747846.59,.0786298378829,0,0,0,0,0,37064,37064,37064,136,152,4.9027379e-11,0,0,0,0,0
G0900110,1522194065.64,9003,1944087722.5,300.205094683,0,0,0,0,0,34707,34707.004,34707,87,92,1.9721867e-07,0,0,0,0,0
G0900110,1522194065.64,9007,1137173043.29,137034.131286,0,0,0,0,0,34707,34707.004,34707,87,92,.000090024085,0,0,0,0,0
G0900110,1522194065.64,9011,1999374588.73,1521812252.64,34707,34707.004,34707,87,92,34707,34707.004,34707,87,92,.99974918,1,1,1,1,1
G0900110,1522194065.64,9013,1080357182.73,121243.798707,0,0,0,0,0,34707,34707.004,34707,87,92,.000079650687,0,0,0,0,0
G0900110,1522194065.64,9015,1349956508.73,9012.572006189999,0,0,0,0,0,34707,34707.004,34707,87,92,5.9207773e-06,0,0,0,0,0
G0900110,1522194065.64,44009,1457597808.85,114222.627114,0,0,0,0,0,34707,34707.004,34707,87,92,.000075038151,0,0,0,0,0
G0900130,899222469.114,9003,1944087722.5,60612.1576937,0,0,0,0,0,13778.999,13779,13778.999,63,67,.000067405075,0,0,0,0,0
G0900130,899222469.114,9011,1999374588.73,125690.280251,0,0,0,0,0,13778.999,13779,13778.999,63,67,.00013977662,0,0,0,0,0
G0900130,899222469.114,9013,1080357182.73,898979113.527,13778.999,13779,13778.999,63,67,13778.999,13779,13778.999,63,67,.99972939,1,1,1,1,1
G0900130,899222469.114,9015,1349956508.73,806.773291647,0,0,0,0,0,13778.999,13779,13778.999,63,67,8.9718986e-07,0,0,0,0,0
G0900130,899222469.114,25013,1642446420.35,45749.6351234,0,0,0,0,0,13778.999,13779,13778.999,63,67,.000050876883,0,0,0,0,0
G0900130,899222469.114,25027,4089993832.4,10494.92687,0,0,0,0,0,13778.999,13779,13778.999,63,67,.000011671113,0,0,0,0,0
G0900150,1790216082.13,9011,1999374588.73,259355921.446,4153.4678,4082.6753,4369.5171,10,10,28611.002,28611.002,28611,93,96,.14487408,.1451703,.14269599,.15272158,.10752688,.10416666
G0900150,1790216082.13,9013,1080357182.73,180946755.026,3003.2766,2985.3555,2966.0039,10,10,28611.002,28611.002,28611,93,96,.10107537,.10496929,.10434292,.10366656,.10752688,.10416666
G0900150,1790216082.13,9015,1349956508.73,1349769592,21454.258,21542.971,21275.479,73,76,28611.002,28611.002,28611,93,96,.75397021,.74986041,.7529611,.74361187,.78494626,.79166669
G0900150,1790216082.13,25027,4089993832.4,37573.6560219,0,0,0,0,0,28611.002,28611.002,28611,93,96,.000020988336,0,0,0,0,0
G0900150,1790216082.13,44003,487274885.022,97322.30240270001,0,0,0,0,0,28611.002,28611.002,28611,93,96,.000054363438,0,0,0,0,0
G0900150,1790216082.13,44007,1128422719.18,2486.87337289,0,0,0,0,0,28611.002,28611.002,28611,93,96,1.3891471e-06,0,0,0,0,0
G0900150,1790216082.13,44009,1457597808.85,6434.99581826,0,0,0,0,0,28611.002,28611.002,28611,93,96,3.5945359e-06,0,0,0,0,0
G1000010,1525633963.44,10001,2067668239.6,1524605685.83,20481.578,20478.963,20479.035,6,6,20495,20495,20495.002,6,6,.99932599,.99934512,.99921751,.99922097,1,1
G1000010,1525633963.44,10003,1279523752.38,214452.987105,0,0,0,0,0,20495,20495,20495.002,6,6,.00014056648,0,0,0,0,0
G1000010,1525633963.44,10005,3098719463.75,521629.660678,0,0,0,0,0,20495,20495,20495.002,6,6,.00034191011,0,0,0,0,0
G1000010,1525633963.44,24011,844127337.957,153783.260865,0,0,0,0,0,20495,20495,20495.002,6,6,.00010079958,0,0,0,0,0
G1000010,1525633963.44,24029,1070818785.42,18645.0751614,0,0,0,0,0,20495,20495,20495.002,6,6,.000012221199,0,0,0,0,0
G1000010,1525633963.44,24035,1322693987.06,119766.623705,13.421742,16.036776,15.96587,0,0,20495,20495,20495.002,6,6,.000078502853,.00065487885,.00078247261,.00077901286,0,0
G1000030,1144705776.61,10001,2067668239.6,23281617.5454,509.37964,0,0,0,0,24428.998,24429.002,24428.998,17,19,.020338517,.020851433,0,0,0,0
G1000030,1144705776.61,10003,1279523752.38,1121240986.46,23898.395,24405.602,24405.428,17,19,24428.998,24429.002,24428.998,17,19,.97950149,.97827977,.99904209,.99903518,1,1
G1000030,1144705776.61,24015,1082193864.46,141653.676688,21.224152,23.399426,23.57128,0,0,24428.998,24429.002,24428.998,17,19,.00012374679,.00086880976,.00095785432,.0009648893,0,0
G1000030,1144705776.61,24029,1070818785.42,29808.422082,0,0,0,0,0,24428.998,24429.002,24428.998,17,19,.000026040248,0,0,0,0,0
G1000030,1144705776.61,34033,964904892.725,659.602761533,0,0,0,0,0,24428.998,24429.002,24428.998,17,19,5.7622037e-07,0,0,0,0,0
G1000030,1144705776.61,42029,1966318045.86,11050.914942,0,0,0,0,0,24428.998,24429.002,24428.998,17,19,9.6539352e-06,0,0,0,0,0
G1000050,2461099202.75,10001,2067668239.6,229817.045692,0,0,0,0,0,27749.998,27750,27750,2,2,.000093379836,0,0,0,0,0
G1000050,2461099202.75,10005,3098719463.75,2460513399.62,27749.998,27750,27750,2,2,27749.998,27750,27750,2,2,.999762,1,1,1,1,1
G1000050,2461099202.75,24011,844127337.957,31345.7024272,0,0,0,0,0,27749.998,27750,27750,2,2,.000012736465,0,0,0,0,0
G1000050,2461099202.75,24045,1036531873.6,219131.827885,0,0,0,0,0,27749.998,27750,27750,2,2,.000089038193,0,0,0,0,0
G1000050,2461099202.75,24047,1799687844.58,105508.505539,0,0,0,0,0,27749.998,27750,27750,2,2,.000042870481,0,0,0,0,0
G1100005,15457358.4467,11001,177025868.25,106526.211243,0,0,0,0,0,7227,7227,7227,16,76,.006891618,0,0,0,0,0
G1100005,15457358.4467,24033,1291980028.02,2173.14335036,0,0,0,0,0,7227,7227,7227,16,76,.00014058957,0,0,0,0,0
G1100005,15457358.4467,51013,67606554.77949999,57366.4432114,0,0,0,0,0,7227,7227,7227,16,76,.0037112709,0,0,0,0,0
G1100005,15457358.4467,51510,39751342.7364,15291292.41,7227,7227,7227,16,76,7227,7227,7227,16,76,.9892565,1,1,1,1,1
G1100017,3892197.23785,11001,177025868.25,3892197.23785,3,3,3.0000002,16,41,3,3,3.0000002,16,41,1,1,1,1,1,1
G1100055,67198501.12,11001,177025868.25,142514.800072,39.552238,40.151516,21.144516,0,0,1325,1325,1325,0,0,.0021208033,.029850746,.030303031,.015958125,,
G1100055,67198501.12,51013,67606554.77949999,66839028.8986,1285.4478,1284.8485,1303.8555,0,0,1325,1325,1325,0,0,.9946506,.97014922,.969697,.98404187,,
G1100055,67198501.12,51059,1052811230.45,101178.161527,0,0,0,0,0,1325,1325,1325,0,0,.0015056609,0,0,0,,
G1100055,67198501.12,51510,39751342.7364,115779.440593,0,0,0,0,0,1325,1325,1325,0,0,.0017229468,0,0,0,,
G1100075,48813438.966,11001,177025868.25,48794529.2062,2315,2315,2315,2,2,2315,2315,2315,2,2,.99961263,1,1,1,1,1
G1100075,48813438.966,24031,1312879900.55,18909.7598251,0,0,0,0,0,2315,2315,2315,2,2,.0003873884,0,0,0,0,0
G1100115,106691215.122,11001,177025868.25,106547439.238,8208.001,8208,8208,11,14,8208.001,8208,8208,11,14,.9986524,1,1,1,1,1
G1100115,106691215.122,24033,1291980028.02,108085.392869,0,0,0,0,0,8208.001,8208,8208,11,14,.0010130674,0,0,0,0,0
G1100115,106691215.122,51013,67606554.77949999,35690.1112948,0,0,0,0,0,8208.001,8208,8208,11,14,.0003345178,0,0,0,0,0
G1300090,627371222.007,13009,694831269.112,.0644707604061,0,0,0,0,0,6356,6356,6356,1,1,1.0276334e-10,0,0,0,0,0
G1300090,627371222.007,13009,694831269.112,.9984705699300001,0,0,0,0,0,6356,6356,6356,1,1,1.5915148e-09,0,0,0,0,0
G1300090,627371222.007,13009,694831269.112,627177510.847,6356,6356,6356,1,1,6356,6356,6356,1,1,.99969125,1,1,1,1,1
G1300090,627371222.007,13009,694831269.112,.0760083205318,0,0,0,0,0,6356,6356,6356,1,1,1.2115366e-10,0,0,0,0,0
G1300090,627371222.007,13009,694831269.112,.5675245354240001,0,0,0,0,0,6356,6356,6356,1,1,9.0460722e-10,0,0,0,0,0
G1300090,627371222.007,13141,1237537106.26,161956.030883,0,0,0,0,0,6356,6356,6356,1,1,.00025815025,0,0,0,0,0
G1300090,627371222.007,13141,1237537106.26,.172870858769,0,0,0,0,0,6356,6356,6356,1,1,2.7554795e-10,0,0,0,0,0
G1300090,627371222.007,13169,1024124477.73,1208.28874615,0,0,0,0,0,6356,6356,6356,1,1,1.9259551e-06,0,0,0,0,0
G1300090,627371222.007,13169,1024124477.73,.256043906544,0,0,0,0,0,6356,6356,6356,1,1,4.0812184e-10,0,0,0,0,0
G1300090,627371222.007,13237,934173658.83,.175571207943,0,0,0,0,0,6356,6356,6356,1,1,2.7985220e-10,0,0,0,0,0
G1300090,627371222.007,13237,934173658.83,29842.1887898,0,0,0,0,0,6356,6356,6356,1,1,.000047567035,0,0,0,0,0
G1300090,627371222.007,13319,1170544770.33,704.140658805,0,0,0,0,0,6356,6356,6356,1,1,1.1223668e-06,0,0,0,0,0
G1300290,1269513283.48,13029,1177035566.96,1156111652.22,2582.3345,2827.0002,2827,0,0,2827,2827.0002,2827,0,0,.91067314,.913454,1,1,,
G1300290,1269513283.48,13031,1783563080.69,31071.7225589,0,0,0,0,0,2827,2827.0002,2827,0,0,.000024475303,0,0,0,,
G1300290,1269513283.48,13051,1631625265.58,112372279.381,244.66562,0,0,0,0,2827,2827.0002,2827,0,0,.088516034,.086546026,0,0,,
G1300290,1269513283.48,13103,1250714160,587921.809077,0,0,0,0,0,2827,2827.0002,2827,0,0,.00046310804,0,0,0,,
G1300290,1269513283.48,13109,483990042.388,165174.535531,0,0,0,0,0,2827,2827.0002,2827,0,0,.00013010856,0,0,0,,
G1300290,1269513283.48,13179,1560539321.38,245181.975795,0,0,0,0,0,2827,2827.0002,2827,0,0,.00019313069,0,0,0,,
G1300310,2207690595.11,13029,1177035566.96,7017.12619137,0,0,0,0,0,2305,2305.0002,2305,1,1,3.1784916e-06,0,0,0,0,0
G1300310,2207690595.11,13031,1783563080.69,1781280702.07,1856.5443,1824.2531,1832.4523,1,1,2305,2305.0002,2305,1,1,.80685252,.80544221,.79143292,.79499012,1,1
G1300310,2207690595.11,13043,644539036.656,.0328621865481,0,0,0,0,0,2305,2305.0002,2305,1,1,1.4885322e-11,0,0,0,0,0
G1300310,2207690595.11,13043,644539036.656,170253065.213,180.84581,193.94443,190.34175,0,0,2305,2305.0002,2305,1,1,.077118173,.078458048,.08414074,.082577765,0,0
G1300310,2207690595.11,13103,1250714160,652972.914142,0,0,0,0,0,2305,2305.0002,2305,1,1,.00029577193,0,0,0,0,0
G1300310,2207690595.11,13107,1787568595.78,8480838.345659999,9.4081631,10.578787,9.9374828,0,0,2305,2305.0002,2305,1,1,.0038414977,.0040816325,.0045894948,.0043112724,0,0
G1300310,2207690595.11,13109,483990042.388,162009.007877,0,0,0,0,0,2305,2305.0002,2305,1,1,.000073383926,0,0,0,0,0
G1300310,2207690595.11,13165,912901876.503,.316704249521,0,0,0,0,0,2305,2305.0002,2305,1,1,1.4345500e-10,0,0,0,0,0
G1300310,2207690595.11,13165,912901876.503,245990195.965,258.20181,276.22388,272.26849,0,0,2305,2305.0002,2305,1,1,.11142422,.11201814,.11983681,.11812082,0,0
G1300310,2207690595.11,13251,1698692595.04,863799.080836,0,0,0,0,0,2305,2305.0002,2305,1,1,.00039126817,0,0,0,0,0
G1300310,2207690595.11,13251,1698692595.04,.0246777813611,0,0,0,0,0,2305,2305.0002,2305,1,1,1.1178098e-11,0,0,0,0,0
G1300330,2556741783.14,13033,2162594763.75,2162179691.7,9182.3301,8824.9414,8802.3516,0,0,10858,10858.001,10858,0,0,.84567779,.84567416,.81275934,.8106789,,
G1300330,2556741783.14,13107,1787568595.78,183208.13742,0,0,0,0,0,10858,10858.001,10858,0,0,.000071656883,0,0,0,,
G1300330,2556741783.14,13163,1371830966.02,29744.0271155,0,0,0,0,0,10858,10858.001,10858,0,0,.000011633567,0,0,0,,
G1300330,2556741783.14,13165,912901876.503,394092966.836,1675.6696,2033.0592,2055.6482,0,0,10858,10858.001,10858,0,0,.15413874,.1543258,.18724066,.18932107,,
G1300330,2556741783.14,13165,912901876.503,.316704249521,0,0,0,0,0,10858,10858.001,10858,0,0,1.2387025e-10,0,0,0,,
G1300330,2556741783.14,13245,851031902.48,254044.468717,0,0,0,0,0,10858,10858.001,10858,0,0,.00009936258,0,0,0,,
G1300330,2556741783.14,13251,1698692595.04,1093.12580768,0,0,0,0,0,10858,10858.001,10858,0,0,4.2754641e-07,0,0,0,,
G1300330,2556741783.14,45003,2797624788.87,389.724103286,0,0,0,0,0,10858,10858.001,10858,0,0,1.5242998e-07,0,0,0,,
G1300330,2556741783.14,45005,1068155090.88,252.718039765,0,0,0,0,0,10858,10858.001,10858,0,0,9.8843785e-08,0,0,0,,
G1300330,2556741783.14,45011,1443303098.62,392.873970134,0,0,0,0,0,10858,10858.001,10858,0,0,1.5366197e-07,0,0,0,,
G1300390,3080850142.45,12003,1525425119.58,384277.381699,0,0,0,0,0,3940.9998,3941,3941,1,1,.00012473096,0,0,0,0,0
G1300390,3080850142.45,12089,1880125450.07,1732804.37895,1.2824601,0,0,0,0,3940.9998,3941,3941,1,1,.00056244357,.00032541491,0,0,0,0
G1300390,3080850142.45,13025,1158263953.65,108806211.705,141.07062,157.30531,156.94283,0,0,3940.9998,3941,3941,1,1,.035316944,.035795644,.039915077,.039823096,0,0
G1300390,3080850142.45,13025,1158263953.65,.020611376278,0,0,0,0,0,3940.9998,3941,3941,1,1,6.6901588e-12,0,0,0,0,0
G1300390,3080850142.45,13039,2025131881.56,1650096843.42,2117.3416,1916.1125,1944.4775,1,1,3940.9998,3941,3941,1,1,.53559792,.53726,.48619959,.493397,1,1
G1300390,3080850142.45,13049,2026379032.84,1319511600.37,1678.7402,1867.5822,1839.5797,0,0,3940.9998,3941,3941,1,1,.42829463,.42596811,.47388536,.46677992,0,0
G1300390,3080850142.45,13127,1515958355.81,134348.692214,1.2824601,0,0,0,0,3940.9998,3941,3941,1,1,.00004360767,.00032541491,0,0,0,0
G1300390,3080850142.45,13299,2351675827.58,184056.133906,1.2824601,0,0,0,0,3940.9998,3941,3941,1,1,.000059741997,.00032541491,0,0,0,0
G1300510,1088401432.67,13029,1177035566.96,51320.661027,0,0,0,0,0,13540,13540,13540,6,12,.000047152327,0,0,0,0,0
G1300510,1088401432.67,13051,1631625265.58,1087926917.31,13524.569,13540,13540,6,12,13540,13540,13540,6,12,.99956405,.99886036,1,1,1,1
G1300510,1088401432.67,13103,1250714160,21477.8287313,0,0,0,0,0,13540,13540,13540,6,12,.00001973337,0,0,0,0,0
G1300510,1088401432.67,45053,1817086494.62,401716.607815,15.430955,0,0,0,0,13540,13540,13540,6,12,.00036908864,.001139657,0,0,0,0
G1300590,823214300.806,13013,421992539.24,88834.93498609999,0,0,0,0,0,7627.9995,7628,7628,1,1,.00010791228,0,0,0,0,0
G1300590,823214300.806,13059,313473261.241,305046067.427,2838.5405,2832.728,2828.8223,0,0,7627.9995,7628,7628,1,1,.37055486,.37212121,.3713592,.37084717,0,0
G1300590,823214300.806,13059,313473261.241,.247481234312,0,0,0,0,0,7627.9995,7628,7628,1,1,3.0062797e-10,0,0,0,0,0
G1300590,823214300.806,13133,1052081770.18,22998.8488845,0,0,0,0,0,7627.9995,7628,7628,1,1,.000027937864,0,0,0,0,0
G1300590,823214300.806,13157,888569811.443,12188.3765095,0,0,0,0,0,7627.9995,7628,7628,1,1,.000014805837,0,0,0,0,0
G1300590,823214300.806,13157,888569811.443,.155500603134,0,0,0,0,0,7627.9995,7628,7628,1,1,1.8889444e-10,0,0,0,0,0
G1300590,823214300.806,13195,739662791.698,35688218.3944,351.35028,351.7767,339.34695,0,0,7627.9995,7628,7628,1,1,.043352284,.046060607,.046116505,.044487014,0,0
G1300590,823214300.806,13211,918463411.473,111442.488217,9.2460604,9.2572813,9.8112602,0,0,7627.9995,7628,7628,1,1,.00013537482,.0012121212,.0012135922,.0012862165,0,0
G1300590,823214300.806,13219,482707996.346,481989879.672,4428.8628,4434.2378,4450.0195,1,1,7627.9995,7628,7628,1,1,.58549744,.58060604,.58131069,.58337957,1,1
G1300590,823214300.806,13221,1144873417.3,141523.805831,0,0,0,0,0,7627.9995,7628,7628,1,1,.00017191612,0,0,0,0,0
G1300590,823214300.806,13297,854695781.369,113149.27006,0,0,0,0,0,7627.9995,7628,7628,1,1,.00013744814,0,0,0,0,0
G1300730,1234924413.48,13073,796944473.765,796896329.865,7261.4053,7308.7188,7373.1592,0,0,11242,11242.001,11242,1,1,.64529967,.64591759,.65012616,.65585834,0,0
G1300730,1234924413.48,13163,1371830966.02,3524.84357043,0,0,0,0,0,11242,11242.001,11242,1,1,2.8542991e-06,0,0,0,0,0
G1300730,1234924413.48,13181,666398131.774,1499.0971605,0,0,0,0,0,11242,11242.001,11242,1,1,1.2139182e-06,0,0,0,0,0
G1300730,1234924413.48,13189,689704066.775,437555266.128,3980.595,3933.282,3868.8406,1,1,11242,11242.001,11242,1,1,.35431746,.35408247,.34987384,.34414166,1,1
G1300730,1234924413.48,13245,851031902.48,15454.0936437,0,0,0,0,0,11242,11242.001,11242,1,1,.000012514202,0,0,0,0,0
G1300730,1234924413.48,13301,742518120.977,24691.7040171,0,0,0,0,0,11242,11242.001,11242,1,1,.000019994506,0,0,0,0,0
G1300730,1234924413.48,13317,1227898404.88,60354.2439512,0,0,0,0,0,11242,11242.001,11242,1,1,.000048872826,0,0,0,0,0
G1300730,1234924413.48,45037,1313132288.82,94.69167826970001,0,0,0,0,0,11242,11242.001,11242,1,1,7.6678120e-08,0,0,0,0,0
G1300730,1234924413.48,45065,1019434208.68,367201.617489,0,0,0,0,0,11242,11242.001,11242,1,1,.00029734743,0,0,0,0,0
G1301030,1250511427.11,13029,1177035566.96,209056.273507,0,0,0,0,0,2586,2586.0002,2585.9998,1,1,.00016717662,0,0,0,0,0
G1301030,1250511427.11,13031,1783563080.69,818501.083204,2.062201,0,0,0,0,2586,2586.0002,2585.9998,1,1,.0006545331,.00079744821,0,0,0,0
G1301030,1250511427.11,13051,1631625265.58,8020.84594189,0,0,0,0,0,2586,2586.0002,2585.9998,1,1,6.4140527e-06,0,0,0,0,0
G1301030,1250511427.11,13103,1250714160,1248758058.3,2579.8135,2583.4822,2583.4968,1,1,2586,2586.0002,2585.9998,1,1,.99859786,.99760771,.9990263,.99903214,1,1
G1301030,1250511427.11,13251,1698692595.04,86649.9342436,2.062201,2.5180137,2.5030386,0,0,2586,2586.0002,2585.9998,1,1,.0000692916,.00079744821,.0009737098,.00096791913,0,0
G1301030,1250511427.11,45049,1457400292.34,71659.7731872,0,0,0,0,0,2586,2586.0002,2585.9998,1,1,.000057304373,0,0,0,0,0
G1301030,1250511427.11,45053,1817086494.62,559480.951337,2.062201,0,0,0,0,2586,2586.0002,2585.9998,1,1,.00044740172,.00079744821,0,0,0,0
G1301050,1572404466.91,13105,969215522.733,968348598.466,7470.4707,7451.4702,7632.167,3,3,12156,12156,12156,3,3,.61583936,.61455005,.61298704,.62785184,1,1
G1301050,1572404466.91,13119,689625899.576,110165.478739,0,0,0,0,0,12156,12156,12156,3,3,.000070061797,0,0,0,0,0
G1301050,1572404466.91,13147,665492053.1900001,287342359.36,2257.4319,2241.7559,2112.2686,0,0,12156,12156,12156,3,3,.18274075,.18570516,.18441558,.17376345,0,0
G1301050,1572404466.91,13181,666398131.774,93531.8882344,0,0,0,0,0,12156,12156,12156,3,3,.000059483351,0,0,0,0,0
G1301050,1572404466.91,13195,739662791.698,315833406.034,2428.0969,2462.7739,2411.564,0,0,12156,12156,12156,3,3,.20086016,.19974473,.20259739,.19838466,0,0
G1301050,1572404466.91,13195,739662791.698,.410213215737,0,0,0,0,0,12156,12156,12156,3,3,2.6088276e-10,0,0,0,0,0
G1301050,1572404466.91,13221,1144873417.3,.184191586923,0,0,0,0,0,12156,12156,12156,3,3,1.1714008e-10,0,0,0,0,0
G1301050,1572404466.91,13221,1144873417.3,200883.843452,0,0,0,0,0,12156,12156,12156,3,3,.00012775583,0,0,0,0,0
G1301050,1572404466.91,13317,1227898404.88,125104.439483,0,0,0,0,0,12156,12156,12156,3,3,.000079562509,0,0,0,0,0
G1301050,1572404466.91,45001,1325405203.53,67142.5462196,0,0,0,0,0,12156,12156,12156,3,3,.000042700558,0,0,0,0,0
G1301050,1572404466.91,45007,1957417062.11,244542.024679,0,0,0,0,0,12156,12156,12156,3,3,.00015552108,0,0,0,0,0
G1301050,1572404466.91,45065,1019434208.68,38733.4398204,0,0,0,0,0,12156,12156,12156,3,3,.000024633255,0,0,0,0,0
G1301190,2206144426.3,13011,607109911.8329999,553033298.53,2731.9524,2816.8828,2837.7327,0,0,10815,10815,10815,2,2,.25067866,.2526077,.26046073,.26238859,0,0
G1301190,2206144426.3,13119,689625899.576,689463300.817,3384.2856,3488.0535,3480.3428,1,1,10815,10815,10815,2,2,.31251958,.31292516,.32251996,.321807,.5,.5
